date,Q_target,precip_target,temp_target,Q_05BH005,precip_05BH005,Q_05BB001,precip_05BB001
2012-05-14,87.5,0.0,14.0,90.4000015258789,0.0,34.400001525878906,0.0
2012-05-15,87.80000305175781,0.0,15.7,89.0999984741211,0.0,43.900001525878906,0.0
2012-05-16,89.0999984741211,0.0,16.4,90.4000015258789,0.0,59.0,0.0
2012-05-17,98.3000030517578,1.4,9.2,109.0,1.1,66.19999694824219,6.6
2012-05-18,109.0,6.9,6.6,114.0,2.8,61.5,1.9
2012-05-19,119.0,0.0,6.6,130.0,0.5,53.900001525878906,0.0
2012-05-20,124.0,0.0,9.7,116.0,0.0,48.59999847412109,0.0
2012-05-21,124.0,0.0,12.4,111.0,0.0,46.09999847412109,0.0
2012-05-22,130.0,3.8,13.2,109.0,5.0,52.29999923706055,4.0
2012-05-23,130.0,3.3,8.9,108.0,5.0,65.0999984741211,0.4
2012-05-24,130.0,5.4,4.7,109.0,6.8,63.5,6.4
2012-05-25,131.0,0.5,7.1,111.0,2.0,57.70000076293945,4.1
2012-05-26,131.0,0.2,8.1,111.0,2.1,53.0,2.0
2012-05-27,132.0,0.9,7.4,112.0,0.0,51.900001525878906,0.0
2012-05-28,134.0,0.0,7.8,113.0,0.0,55.400001525878906,0.0
2012-05-29,129.0,1.3,10.9,112.0,2.5,63.5,0.5
2012-05-30,128.0,0.6,10.2,108.0,1.1,68.30000305175781,0.0
2012-05-31,126.0,0.0,12.1,113.0,0.0,65.30000305175781,1.4
2012-06-01,126.0,0.1,13.4,110.0,0.0,65.4000015258789,0.0
2012-06-02,110.0,9.3,13.6,87.0,7.0,73.5999984741211,2.2
2012-06-03,105.0,1.0,11.5,86.69999694824219,1.4,85.9000015258789,0.1
2012-06-04,101.0,0.0,13.6,90.3000030517578,0.0,83.5999984741211,1.1
2012-06-05,114.0,9.0,14.3,98.0,12.2,109.0,5.6
2012-06-06,180.0,30.5,13.4,193.0,43.6,239.0,56.7
2012-06-07,386.0,0.0,10.4,404.0,0.0,332.0,2.5
2012-06-08,391.0,2.3,12.0,400.0,1.3,275.0,3.8
2012-06-09,410.0,14.0,8.7,445.0,17.1,205.0,24.1
2012-06-10,436.0,22.7,10.2,468.0,19.0,172.0,4.8
2012-06-11,389.0,0.0,13.3,393.0,2.0,149.0,0.0
2012-06-12,327.0,0.0,15.6,312.0,0.0,154.0,0.1
2012-06-13,278.0,7.7,14.2,277.0,8.4,160.0,3.6
2012-06-14,267.0,1.0,12.2,274.0,4.7,169.0,3.2
2012-06-15,268.0,7.5,10.4,258.0,9.0,161.0,8.2
2012-06-16,262.0,0.0,12.9,251.0,0.0,147.0,0.0
2012-06-17,247.0,1.4,15.6,252.0,1.4,152.0,0.0
2012-06-18,243.0,6.1,11.7,253.0,4.8,176.0,11.3
2012-06-19,246.0,2.0,11.7,274.0,4.0,173.0,6.9
2012-06-20,274.0,0.4,12.1,283.0,3.1,168.0,6.3
2012-06-21,276.0,0.0,13.6,285.0,0.0,165.0,4.6
2012-06-22,276.0,0.3,15.4,286.0,0.1,172.0,4.0
2012-06-23,280.0,1.4,15.6,288.0,1.7,195.0,4.2
2012-06-24,337.0,16.1,13.8,360.0,17.8,236.0,16.9
2012-06-25,442.0,0.4,15.4,440.0,3.6,258.0,2.4
2012-06-26,424.0,6.4,13.6,431.0,5.2,242.0,5.6
2012-06-27,419.0,18.3,12.3,423.0,10.2,218.0,9.4
2012-06-28,426.0,0.0,14.4,424.0,0.0,189.0,0.0
2012-06-29,391.0,1.9,17.0,397.0,1.6,178.0,1.3
2012-06-30,342.0,0.0,16.8,358.0,0.0,182.0,0.6
2012-07-01,318.0,0.1,17.9,338.0,0.4,189.0,4.5
2012-07-02,316.0,2.5,16.6,340.0,1.3,195.0,0.9
2012-07-03,315.0,8.1,15.6,341.0,3.9,187.0,4.1
2012-07-04,314.0,0.2,14.6,342.0,0.1,179.0,0.6
2012-07-05,309.0,0.1,14.2,330.0,1.0,158.0,0.7
2012-07-06,286.0,0.4,15.8,310.0,3.0,146.0,0.2
2012-07-07,277.0,0.0,17.9,310.0,0.0,143.0,0.0
2012-07-08,279.0,0.0,20.7,306.0,0.0,152.0,0.0
2012-07-09,274.0,0.6,22.2,294.0,1.4,167.0,0.5
2012-07-10,259.0,0.4,22.7,277.0,0.0,182.0,0.0
2012-07-11,246.0,0.0,21.6,279.0,0.0,192.0,0.3
2012-07-12,255.0,1.0,21.4,299.0,0.8,190.0,0.6
2012-07-13,290.0,4.4,19.3,338.0,6.1,189.0,8.4
2012-07-14,313.0,1.7,19.8,349.0,0.6,186.0,4.0
2012-07-15,319.0,11.3,17.0,348.0,9.1,204.0,4.2
2012-07-16,321.0,4.7,16.5,366.0,3.8,200.0,6.7
2012-07-17,339.0,0.0,18.7,377.0,0.1,181.0,1.3
2012-07-18,318.0,0.0,20.7,348.0,1.0,175.0,0.7
2012-07-19,286.0,0.1,19.3,321.0,0.4,170.0,0.0
2012-07-20,278.0,0.8,19.1,313.0,2.4,161.0,5.0
2012-07-21,277.0,3.6,18.3,309.0,1.2,168.0,1.7
2012-07-22,268.0,0.0,19.0,309.0,0.0,164.0,0.0
2012-07-23,269.0,1.7,18.7,309.0,3.4,144.0,3.0
2012-07-24,272.0,0.6,16.0,306.0,1.1,135.0,6.8
2012-07-25,261.0,0.0,17.2,287.0,0.0,120.0,3.0
2012-07-26,223.0,0.0,17.2,256.0,1.1,116.0,13.6
2012-07-27,205.0,2.4,18.2,233.0,3.2,112.0,0.9
2012-07-28,204.0,0.0,19.7,235.0,1.2,108.0,0.4
2012-07-29,204.0,0.0,18.7,236.0,0.0,104.0,0.0
2012-07-30,209.0,1.0,20.0,242.0,0.9,99.8000030517578,2.0
2012-07-31,212.0,0.6,19.0,237.0,1.2,98.6999969482422,2.3
2012-08-01,205.0,4.7,16.6,239.0,5.4,98.5,2.9
2012-08-02,202.0,2.4,15.9,234.0,1.9,94.5999984741211,8.9
2012-08-03,190.0,5.4,12.7,203.0,7.4,92.9000015258789,4.0
2012-08-04,170.0,0.0,17.8,198.0,0.0,84.9000015258789,0.3
2012-08-05,169.0,0.0,20.7,189.0,0.0,83.19999694824219,1.0
2012-08-06,153.0,0.0,21.9,184.0,0.0,86.5999984741211,0.2
2012-08-07,163.0,0.1,21.9,186.0,0.0,90.3000030517578,0.5
2012-08-08,166.0,0.0,20.9,185.0,1.0,91.3000030517578,0.6
2012-08-09,166.0,0.0,20.6,194.0,0.4,87.0,3.5
2012-08-10,165.0,0.0,19.9,191.0,0.1,81.0999984741211,0.1
2012-08-11,166.0,0.7,17.0,193.0,1.3,76.0,7.7
2012-08-12,167.0,1.4,16.7,189.0,0.2,71.19999694824219,4.6
2012-08-13,161.0,0.0,18.7,182.0,0.0,67.30000305175781,0.0
2012-08-14,154.0,5.2,18.8,169.0,13.1,65.19999694824219,4.0
2012-08-15,126.0,7.2,11.8,154.0,2.4,67.19999694824219,4.1
2012-08-16,125.0,0.0,14.1,151.0,0.0,62.29999923706055,0.0
2012-08-17,127.0,0.0,17.1,150.0,0.0,58.400001525878906,0.0
2012-08-18,128.0,0.0,19.0,135.0,0.0,56.0,0.0
2012-08-19,121.0,0.0,19.7,129.0,0.0,55.09999847412109,0.0
2012-08-20,108.0,0.0,20.9,120.0,0.0,56.09999847412109,0.7
2012-08-21,97.0,0.9,20.6,117.0,0.9,56.70000076293945,0.1
2012-08-22,98.8000030517578,0.0,18.5,117.0,0.0,55.900001525878906,0.3
2012-08-23,98.5999984741211,0.2,18.5,116.0,1.1,54.29999923706055,0.7
2012-08-24,108.0,3.3,12.9,118.0,2.3,53.20000076293945,11.2
2012-08-25,106.0,0.0,12.2,118.0,0.2,48.79999923706055,0.3
2012-08-26,106.0,0.0,14.2,113.0,0.0,44.900001525878906,0.0
2012-08-27,101.0,0.0,17.5,112.0,0.7,42.59999847412109,0.2
2012-08-28,105.0,0.0,21.0,122.0,0.0,41.59999847412109,0.3
2012-08-29,107.0,2.6,17.7,120.0,3.6,43.70000076293945,2.6
2012-08-30,103.0,0.0,14.8,109.0,0.0,42.59999847412109,0.0
2012-08-31,102.0,0.0,14.1,129.0,0.0,39.70000076293945,0.0
2012-09-01,110.0,1.3,13.7,127.0,1.0,38.09999847412109,1.3
2012-09-02,105.0,0.0,13.9,111.0,0.0,37.59999847412109,0.4
2012-09-03,108.0,0.0,14.1,123.0,0.0,35.29999923706055,0.0
2012-09-04,101.0,0.5,13.1,109.0,1.2,33.5,0.0
2012-09-05,84.80000305175781,2.3,11.8,92.0999984741211,4.0,32.29999923706055,4.8
2012-09-06,80.30000305175781,0.1,11.7,87.80000305175781,0.0,32.0,1.1
2012-09-07,80.4000015258789,0.0,14.0,88.4000015258789,0.0,30.700000762939453,0.0
2012-09-08,80.9000015258789,0.0,16.3,87.19999694824219,0.0,29.899999618530277,0.0
2012-09-09,76.0999984741211,0.4,17.8,79.19999694824219,0.9,30.200000762939453,0.8
2012-09-10,67.0,2.4,14.3,64.5999984741211,1.9,31.799999237060547,2.3
2012-09-11,59.20000076293945,0.0,9.2,61.79999923706055,0.0,32.400001525878906,0.3
2012-09-12,61.0,0.0,9.0,63.900001525878906,0.0,30.299999237060547,0.0
2012-09-13,59.70000076293945,0.0,13.9,62.20000076293945,0.0,28.899999618530277,0.0
2012-09-14,58.79999923706055,0.0,15.9,60.79999923706055,0.0,27.899999618530277,0.0
2012-09-15,58.29999923706055,0.0,14.9,61.70000076293945,0.0,27.299999237060547,0.0
2012-09-16,60.0,0.0,12.3,60.79999923706055,0.0,27.0,0.0
2012-09-17,59.0,0.0,13.0,60.70000076293945,0.0,26.600000381469727,0.0
2012-09-18,57.59999847412109,0.0,16.2,60.400001525878906,0.0,26.100000381469727,0.0
2012-09-19,57.29999923706055,0.0,13.8,60.29999923706055,0.0,25.799999237060547,0.0
2012-09-20,59.29999923706055,0.0,15.5,55.79999923706055,0.0,25.700000762939453,0.0
2012-09-21,58.09999847412109,0.0,16.1,64.0,0.0,26.0,0.0
2012-09-22,61.20000076293945,0.0,16.8,67.9000015258789,0.0,26.399999618530277,0.0
2012-09-23,63.400001525878906,0.0,16.9,68.30000305175781,0.0,26.700000762939453,0.0
2012-09-24,58.900001525878906,0.0,16.4,60.5,0.0,27.0,0.0
2012-09-25,56.70000076293945,0.0,14.5,58.400001525878906,0.3,27.600000381469727,2.5
2012-09-26,55.900001525878906,3.0,11.8,62.79999923706055,2.4,29.200000762939453,4.5
2012-09-27,59.400001525878906,0.0,12.1,62.09999847412109,0.0,28.0,0.0
2012-09-28,58.5,0.0,14.8,59.400001525878906,0.0,27.0,0.0
2012-09-29,58.400001525878906,0.0,15.4,59.09999847412109,0.0,26.799999237060547,0.1
2012-09-30,57.400001525878906,0.0,13.2,58.5,0.2,27.100000381469727,0.0
2012-10-01,54.79999923706055,0.0,13.1,59.900001525878906,0.0,26.100000381469727,0.0
2012-10-02,57.70000076293945,10.5,8.5,57.29999923706055,14.0,28.600000381469727,8.7
2012-10-03,57.400001525878906,4.1,2.4,58.400001525878906,5.4,29.100000381469727,4.7
2012-10-04,58.79999923706055,0.0,1.5,58.59999847412109,0.0,26.700000762939453,0.0
2012-10-05,57.59999847412109,0.0,1.5,59.20000076293945,0.0,25.100000381469727,0.0
2012-10-06,58.20000076293945,0.0,6.6,58.29999923706055,0.0,24.100000381469727,0.0
2012-10-07,56.5,0.0,8.7,57.59999847412109,0.0,23.399999618530277,0.0
2012-10-08,53.900001525878906,1.0,8.4,54.20000076293945,1.7,23.100000381469727,7.4
2012-10-09,54.20000076293945,0.0,6.2,52.0,0.2,22.700000762939453,0.4
2012-10-10,53.29999923706055,1.1,5.4,54.400001525878906,1.9,21.899999618530277,2.7
2012-10-11,54.900001525878906,1.9,-0.2,53.400001525878906,2.3,21.5,2.5
2012-10-12,53.900001525878906,0.0,4.6,52.20000076293945,0.0,21.0,0.0
2012-10-13,54.29999923706055,0.0,8.1,53.400001525878906,0.0,20.799999237060547,0.5
2012-10-14,54.400001525878906,0.0,8.6,53.29999923706055,0.0,21.100000381469727,1.7
2012-10-15,53.20000076293945,0.0,10.3,53.09999847412109,0.0,22.5,0.0
2012-10-16,52.29999923706055,5.1,8.8,52.79999923706055,5.0,23.600000381469727,2.5
2012-10-17,52.70000076293945,0.0,4.3,53.79999923706055,0.0,23.5,0.0
2012-10-18,53.09999847412109,0.0,2.8,52.0,0.0,22.200000762939453,0.0
2012-10-19,52.900001525878906,0.0,8.7,54.09999847412109,0.0,22.200000762939453,1.4
2012-10-20,53.400001525878906,2.9,3.8,53.79999923706055,2.9,23.299999237060547,6.2
2012-10-21,51.900001525878906,1.1,-1.3,52.79999923706055,1.8,22.100000381469727,6.0
2012-10-22,52.59999847412109,1.6,-3.2,53.09999847412109,0.1,21.299999237060547,0.0
2012-10-23,42.5,10.6,-5.3,57.70000076293945,7.8,20.5,5.7
2012-10-24,55.79999923706055,0.0,-8.3,57.70000076293945,0.0,19.600000381469727,0.0
2012-10-25,55.59999847412109,0.0,-10.7,58.20000076293945,0.0,19.100000381469727,0.0
2012-10-26,59.20000076293945,0.0,-10.3,56.900001525878906,0.0,18.700000762939453,0.0
2012-10-27,54.0,0.6,-8.3,54.0,0.5,18.600000381469727,0.2
2012-10-28,53.70000076293945,0.0,-4.2,53.20000076293945,0.0,18.5,0.1
2012-10-29,51.70000076293945,0.0,-2.2,53.70000076293945,0.9,18.399999618530277,1.0
2012-10-30,53.79999923706055,0.0,-1.6,52.400001525878906,0.0,18.299999237060547,2.1
2012-10-31,54.5,1.0,-4.7,54.400001525878906,0.7,18.799999237060547,1.9
2013-03-01,62.20000076293945,0.0,1.7,55.79999923706055,0.0,8.319999694824219,1.6
2013-03-02,61.5,0.0,1.0,55.09999847412109,0.0,8.720000267028809,3.2
2013-03-03,59.29999923706055,13.9,-3.6,55.09999847412109,13.2,8.6899995803833,9.0
2013-03-04,60.79999923706055,1.9,-5.7,53.400001525878906,1.2,7.949999809265137,0.8
2013-03-05,58.20000076293945,0.0,-12.6,55.5,0.0,7.840000152587891,0.0
2013-03-06,60.0,0.1,-10.7,57.09999847412109,0.1,7.860000133514404,0.2
2013-03-07,60.0,3.7,-8.0,57.79999923706055,5.2,8.829999923706055,5.0
2013-03-08,62.79999923706055,0.0,-9.8,56.70000076293945,0.0,8.720000267028809,0.0
2013-03-09,60.20000076293945,0.0,-5.4,56.79999923706055,0.0,8.359999656677246,0.0
2013-03-10,57.29999923706055,0.0,-1.2,52.09999847412109,0.0,8.1899995803833,0.0
2013-03-11,57.20000076293945,1.0,-3.6,52.29999923706055,0.0,8.430000305175781,0.1
2013-03-12,57.29999923706055,0.0,-4.6,52.0,0.0,8.050000190734863,0.5
2013-03-13,55.59999847412109,0.0,2.5,53.59999847412109,0.0,8.489999771118164,1.3
2013-03-14,58.79999923706055,0.0,-3.4,54.0,0.0,8.569999694824219,1.8
2013-03-15,58.59999847412109,0.0,-10.1,54.0,0.0,8.829999923706055,2.3
2013-03-16,55.59999847412109,0.0,-9.6,53.0,0.0,9.109999656677246,1.0
2013-03-17,55.900001525878906,4.8,-9.8,52.0,3.8,8.510000228881836,5.5
2013-03-18,56.20000076293945,0.5,-10.2,53.0,0.9,7.650000095367432,0.5
2013-03-19,57.0,0.2,-9.1,52.20000076293945,0.2,7.519999980926514,0.0
2013-03-20,57.29999923706055,0.0,-0.6,49.400001525878906,0.0,8.930000305175781,0.0
2013-03-21,56.79999923706055,3.1,0.8,49.09999847412109,2.5,8.869999885559082,2.3
2013-03-22,55.400001525878906,0.2,-6.8,51.09999847412109,0.6,8.0600004196167,8.0
2013-03-23,57.29999923706055,0.0,-7.8,56.20000076293945,0.0,6.579999923706055,0.6
2013-03-24,56.900001525878906,0.0,-7.7,56.09999847412109,0.0,6.449999809265137,0.0
2013-03-25,54.400001525878906,0.0,-4.4,55.70000076293945,0.0,6.920000076293945,0.0
2013-03-26,53.09999847412109,0.0,-1.4,54.5,0.0,7.860000133514404,0.0
2013-03-27,53.20000076293945,0.0,0.9,55.20000076293945,0.0,8.510000228881836,0.0
2013-03-28,53.400001525878906,0.0,2.8,56.29999923706055,0.0,8.640000343322754,0.0
2013-03-29,53.09999847412109,0.0,2.5,56.400001525878906,0.0,8.739999771118164,0.0
2013-03-30,53.09999847412109,0.0,3.9,55.5,0.0,8.9399995803833,0.0
2013-03-31,52.900001525878906,0.0,3.4,55.900001525878906,0.0,9.350000381469728,0.0
2013-04-01,53.5,0.0,2.1,56.900001525878906,0.0,9.979999542236328,0.0
2013-04-02,52.09999847412109,0.0,4.8,57.0,0.0,10.300000190734863,0.0
2013-04-03,52.20000076293945,0.8,4.0,56.79999923706055,1.0,10.899999618530272,4.4
2013-04-04,53.29999923706055,0.0,1.2,57.29999923706055,0.3,11.199999809265137,1.9
2013-04-05,53.900001525878906,0.8,2.3,57.0,0.6,11.600000381469728,2.7
2013-04-06,53.79999923706055,0.5,-0.1,56.29999923706055,0.3,12.300000190734863,3.2
2013-04-07,52.70000076293945,0.5,-1.5,56.70000076293945,1.0,12.300000190734863,1.6
2013-04-08,53.900001525878906,0.9,-5.5,57.79999923706055,1.4,11.5,3.2
2013-04-09,52.0,0.0,-5.2,57.900001525878906,0.0,10.800000190734863,0.0
2013-04-10,51.79999923706055,0.0,2.5,58.400001525878906,0.0,10.699999809265137,0.6
2013-04-11,54.29999923706055,3.3,2.4,58.5,6.9,10.600000381469728,6.9
2013-04-12,52.0,0.6,0.8,58.59999847412109,1.1,10.300000190734863,6.9
2013-04-13,49.5,3.5,0.7,53.79999923706055,3.4,10.100000381469728,5.3
2013-04-14,49.20000076293945,7.6,-3.3,54.29999923706055,9.3,10.100000381469728,7.3
2013-04-15,51.20000076293945,2.9,-5.3,59.900001525878906,2.8,9.75,3.0
2013-04-16,51.900001525878906,0.1,-4.1,58.900001525878906,1.0,9.43000030517578,1.3
2013-04-17,53.79999923706055,0.0,-2.3,63.5,0.0,9.140000343322754,0.0
2013-04-18,54.20000076293945,0.5,0.2,61.0,0.4,9.25,0.0
2013-04-19,54.79999923706055,2.2,3.4,61.5,2.1,9.600000381469728,0.7
2013-04-20,52.0,1.7,2.1,59.59999847412109,5.2,9.859999656677246,6.6
2013-04-21,55.0,0.6,-2.2,58.29999923706055,0.9,9.890000343322754,6.5
2013-04-22,54.900001525878906,0.0,-0.6,63.59999847412109,0.0,9.329999923706056,0.0
2013-04-23,57.20000076293945,0.0,2.9,62.900001525878906,0.3,9.279999732971191,0.2
2013-04-24,59.29999923706055,0.7,4.1,66.0,0.4,9.449999809265137,0.0
2013-04-25,64.9000015258789,0.0,6.6,77.0999984741211,0.0,9.279999732971191,0.0
2013-04-26,62.0,0.0,10.3,62.400001525878906,0.0,9.65999984741211,0.0
2013-04-27,60.70000076293945,0.0,10.0,62.70000076293945,0.0,10.699999809265137,0.9
2013-04-28,57.79999923706055,0.0,7.7,65.69999694824219,0.3,11.600000381469728,1.7
2013-04-29,58.59999847412109,1.4,3.9,65.80000305175781,3.1,11.899999618530272,7.4
2013-04-30,59.79999923706055,0.4,-0.5,66.5999984741211,1.3,11.399999618530272,13.3
2013-05-01,59.29999923706055,0.0,1.1,70.5999984741211,0.0,10.800000190734863,2.0
2013-05-02,56.5,0.0,6.2,64.69999694824219,0.0,10.699999809265137,0.0
2013-05-03,55.70000076293945,1.1,9.8,66.0,0.9,10.800000190734863,2.8
2013-05-04,55.29999923706055,0.0,8.3,63.29999923706055,0.0,11.899999618530272,0.0
2013-05-05,52.20000076293945,0.0,11.1,58.20000076293945,0.0,14.0,0.0
2013-05-06,49.79999923706055,0.0,13.7,57.79999923706055,0.0,18.0,0.0
2013-05-07,49.400001525878906,0.0,13.0,57.29999923706055,0.7,25.399999618530277,0.3
2013-05-08,51.20000076293945,1.3,9.5,61.70000076293945,1.4,33.20000076293945,0.0
2013-05-09,53.70000076293945,0.0,12.8,61.70000076293945,0.0,42.5,0.0
2013-05-10,54.900001525878906,0.0,12.4,60.70000076293945,0.0,52.09999847412109,0.0
2013-05-11,63.20000076293945,0.0,12.0,73.80000305175781,0.0,60.900001525878906,0.0
2013-05-12,65.19999694824219,0.0,16.1,72.30000305175781,0.0,74.19999694824219,0.0
2013-05-13,65.9000015258789,0.0,14.8,76.5,0.0,96.4000015258789,0.5
2013-05-14,72.5,1.1,11.2,82.0999984741211,0.1,101.0,1.0
2013-05-15,91.3000030517578,0.0,10.3,99.6999969482422,0.4,89.19999694824219,0.0
2013-05-16,112.0,0.2,10.6,127.0,3.6,79.0999984741211,0.9
2013-05-17,119.0,0.2,9.2,133.0,0.8,71.9000015258789,1.5
2013-05-18,126.0,0.1,10.8,135.0,0.0,66.19999694824219,0.0
2013-05-19,129.0,3.7,10.6,135.0,1.1,64.5,4.6
2013-05-20,133.0,0.1,11.0,139.0,1.5,66.5999984741211,0.0
2013-05-21,133.0,0.2,12.4,136.0,0.0,70.80000305175781,0.1
2013-05-22,134.0,0.8,10.2,141.0,1.9,81.30000305175781,3.5
2013-05-23,150.0,19.2,8.6,152.0,18.7,82.30000305175781,25.9
2013-05-24,209.0,29.1,6.8,199.0,36.3,83.0999984741211,27.4
2013-05-25,209.0,14.5,6.6,195.0,15.5,80.80000305175781,9.1
2013-05-26,173.0,0.0,8.7,176.0,0.3,73.69999694824219,0.4
2013-05-27,133.0,0.0,11.8,148.0,0.0,68.80000305175781,0.1
2013-05-28,129.0,0.0,11.5,140.0,0.8,67.80000305175781,1.9
2013-05-29,130.0,4.9,10.9,143.0,4.1,71.4000015258789,1.9
2013-05-30,148.0,11.8,9.5,149.0,9.7,78.4000015258789,2.4
2013-05-31,161.0,5.0,9.5,151.0,4.5,84.5999984741211,10.9
2013-06-01,150.0,0.0,10.2,158.0,0.0,89.5,0.7
2013-06-02,160.0,4.5,9.2,160.0,3.3,87.0999984741211,1.4
2013-06-03,157.0,16.0,8.9,153.0,18.5,85.9000015258789,15.1
2013-06-04,162.0,0.4,9.9,171.0,0.2,87.9000015258789,0.3
2013-06-05,175.0,0.0,13.1,177.0,0.0,95.4000015258789,0.0
2013-06-06,175.0,0.0,13.8,173.0,0.0,109.0,0.0
2013-06-07,172.0,4.4,15.0,175.0,2.9,123.0,1.0
2013-06-08,173.0,2.3,12.7,175.0,2.1,136.0,0.5
2013-06-09,201.0,4.4,10.6,193.0,6.4,132.0,6.1
2013-06-10,195.0,2.2,9.7,195.0,2.6,123.0,0.2
2013-06-11,205.0,0.0,10.5,204.0,0.0,115.0,0.3
2013-06-12,210.0,0.5,11.8,201.0,0.7,122.0,0.8
2013-06-13,208.0,1.5,12.0,196.0,8.9,129.0,1.0
2013-06-14,206.0,5.7,10.6,201.0,4.3,123.0,1.6
2013-06-15,199.0,3.4,11.8,195.0,6.7,114.0,2.9
2013-06-16,196.0,0.1,12.3,184.0,0.6,116.0,1.1
2013-06-17,187.0,1.0,13.8,185.0,2.1,124.0,1.7
2013-06-18,181.0,0.8,14.9,185.0,0.4,133.0,1.8
2013-06-19,201.0,9.9,14.6,188.0,9.9,140.0,15.2
2013-06-20,706.0,53.2,13.1,866.0,63.6,261.0,64.7
2013-06-21,1750.0,16.8,11.0,1580.0,25.9,466.0,25.0
2013-06-22,1500.0,1.2,11.6,1420.0,2.1,405.0,1.2
2013-06-23,1010.0,4.4,13.2,1030.0,4.7,286.0,10.6
2013-06-24,764.0,0.0,13.1,761.0,0.5,229.0,3.0
2013-06-25,693.0,0.2,15.4,694.0,1.5,197.0,2.9
2013-06-26,657.0,0.7,15.9,664.0,1.2,188.0,0.2
2013-06-27,494.0,0.0,16.4,508.0,0.0,179.0,0.0
2013-06-28,401.0,0.0,17.4,432.0,0.0,165.0,0.0
2013-06-29,408.0,0.7,19.0,442.0,0.0,167.0,0.0
2013-06-30,405.0,1.8,19.4,430.0,0.7,182.0,0.7
2013-07-01,392.0,0.0,20.2,420.0,0.0,179.0,0.0
2013-07-02,388.0,0.8,23.1,418.0,0.2,184.0,0.0
2013-07-03,389.0,0.5,20.6,429.0,0.0,200.0,7.5
2013-07-04,393.0,7.5,17.8,422.0,7.8,204.0,3.7
2013-07-05,426.0,5.8,15.6,445.0,7.5,176.0,12.4
2013-07-06,411.0,14.5,13.4,428.0,12.2,153.0,10.3
2013-07-07,365.0,0.5,13.5,382.0,0.9,132.0,2.2
2013-07-08,313.0,5.7,14.3,328.0,8.0,121.0,6.0
2013-07-09,301.0,0.0,14.5,328.0,0.0,115.0,1.0
2013-07-10,286.0,0.0,18.9,301.0,0.0,106.0,1.0
2013-07-11,263.0,0.0,18.7,293.0,0.0,108.0,0.0
2013-07-12,245.0,2.5,14.3,268.0,1.9,105.0,0.0
2013-07-13,225.0,2.8,12.5,253.0,3.8,96.1999969482422,0.7
2013-07-14,228.0,0.0,13.9,251.0,2.7,85.80000305175781,0.6
2013-07-15,227.0,0.6,13.7,249.0,5.7,80.5999984741211,12.3
2013-07-16,216.0,0.0,12.7,237.0,0.0,79.0999984741211,0.6
2013-07-17,199.0,1.0,15.6,215.0,0.2,75.4000015258789,1.1
2013-07-18,190.0,0.0,18.7,212.0,0.3,75.30000305175781,2.5
2013-07-19,191.0,1.7,18.8,210.0,0.6,76.80000305175781,0.3
2013-07-20,190.0,0.7,18.6,206.0,0.8,78.5999984741211,0.3
2013-07-21,189.0,0.0,18.3,205.0,0.4,81.80000305175781,1.0
2013-07-22,182.0,0.0,18.0,195.0,2.6,85.5999984741211,6.5
2013-07-23,175.0,8.9,16.4,182.0,11.6,85.5,16.0
2013-07-24,168.0,2.4,16.6,183.0,3.4,83.5,8.0
2013-07-25,165.0,0.9,15.7,185.0,1.2,81.0999984741211,2.4
2013-07-26,161.0,0.3,16.2,182.0,1.6,80.19999694824219,7.0
2013-07-27,171.0,0.3,16.9,186.0,0.3,77.0999984741211,7.7
2013-07-28,171.0,0.2,13.7,183.0,0.7,72.69999694824219,14.3
2013-07-29,168.0,5.1,10.9,182.0,4.8,68.19999694824219,8.0
2013-07-30,167.0,0.0,10.7,182.0,0.8,64.0,1.0
2013-07-31,165.0,0.0,14.8,179.0,0.0,59.70000076293945,0.0
2013-08-01,159.0,0.4,17.1,173.0,2.0,58.0,4.4
2013-08-02,157.0,4.9,15.4,164.0,11.2,58.20000076293945,2.1
2013-08-03,159.0,0.1,14.7,159.0,0.1,57.79999923706055,0.2
2013-08-04,156.0,1.3,15.6,159.0,0.9,58.59999847412109,12.3
2013-08-05,147.0,2.6,15.0,159.0,6.9,61.400001525878906,9.7
2013-08-06,153.0,1.1,15.5,173.0,1.1,62.5,2.2
2013-08-07,159.0,6.8,15.5,177.0,4.9,65.19999694824219,8.6
2013-08-08,129.0,2.6,14.2,125.0,3.6,64.5999984741211,8.1
2013-08-09,148.0,0.5,14.3,172.0,0.9,62.79999923706055,3.7
2013-08-10,161.0,0.0,16.4,170.0,0.0,62.0,4.0
2013-08-11,150.0,0.0,18.9,154.0,0.0,62.5,2.4
2013-08-12,151.0,1.7,18.2,160.0,4.3,63.09999847412109,2.7
2013-08-13,134.0,0.9,17.4,140.0,0.7,64.19999694824219,0.4
2013-08-14,118.0,0.0,19.1,128.0,0.0,62.70000076293945,0.0
2013-08-15,114.0,0.0,19.9,123.0,0.0,61.79999923706055,0.0
2013-08-16,99.6999969482422,0.9,20.6,121.0,0.0,60.59999847412109,0.6
2013-08-17,119.0,0.0,18.9,125.0,0.0,60.79999923706055,0.1
2013-08-18,120.0,0.0,19.0,119.0,0.3,59.59999847412109,0.3
2013-08-19,106.0,0.1,18.6,113.0,0.1,58.09999847412109,0.0
2013-08-20,103.0,0.0,16.1,112.0,0.0,55.09999847412109,0.0
2013-08-21,110.0,0.0,13.8,120.0,0.0,51.400001525878906,0.0
2013-08-22,110.0,0.0,16.1,120.0,0.0,49.0,0.0
